Name,Year,Rating,Review,Review_Date,Review_Likes,Film_URL
Together,2025,3.0,"The Ending, wow",2025-08-28,0,/film/together-2025/
Plus One,2019,3.5,Amazing heartwarming movie,2025-08-23,0,/film/plus-one-2019/
The Bad Guys 2,2025,3.5,"Would have been more amazing if not for the Cliched plot, but it still managed to get over that part pretty well, and deliver a solid plot.",2025-08-21,0,/film/the-bad-guys-2/
The Map That Leads to You,2025,3.0,"Pretty average movie, nothing special, no closure. which kinda stupid for these kinda movies, but brownie points for casting in KJ Apa with Madelyne Cline.",2025-08-21,0,/film/the-map-that-leads-to-you/
Weapons,2025,4.0,"Julia Garner was incredible as the lead, honestly didn't expect her to carry a horror film this well but she completely nailed it. The pacing kept me hooked the whole time, though Alex's storyline dragged a bit in the middle but I get why they needed that extra time with his character.First half had me genuinely scared with some really solid jumpscares and this creepy atmosphere that just builds and builds. Then it shifts into this mystery thing that…",2025-08-20,0,/film/weapons-2025/
Materialists,2025,2.5,"No spark, no chemistry, and I’m blaming the casting, not the director.The setup had promise: marriage as a business deal, Dakota torn between money and real love. But in the end, she picks love, making it feel like a bizarro Past Lives, and not in a good way.",2025-08-12,1,/film/materialists/
My Oxford Year,2025,3.0,"Kind of a stupid start, but just beautiful towards the end.",2025-08-01,0,/film/my-oxford-year/
The Naked Gun,2025,3.0,A nice raunchy movie. with just enough plot,2025-07-31,0,/film/the-naked-gun/
The Fantastic Four: First Steps,2025,3.5,"Pretty normal movie, with not much plot depth, or fight scenes for that matter. They just wanted to highlight the baby for the future, which is kinda entirely evident from the post credits and the final faceoff.But amazing space fight sequences. And the galactus negotiation.",2025-07-23,0,/film/the-fantastic-four-first-steps/
I Know What You Did Last Summer,2025,2.5,"Was pretty Plain and simple, until the end that is. the killings were not so much intense as the original one, and also the plot didnt carry the gravity of the killings, and also an auraless killer i would say.",2025-07-18,0,/film/i-know-what-you-did-last-summer-2025/
Superman,2025,4.5,Good casting.Some how the unjustified hate by lex luthor on superman doesnt really feel that unjustified.,2025-07-10,0,/film/superman-2025/
Jurassic World Rebirth,2025,2.5,"Nothing special, just plain old dinosaurs. The abomination towards the end was nice though.",2025-07-03,0,/film/jurassic-world-rebirth/
Clown in a Cornfield,2025,2.5,Would have been more fun if there was a supernatural element to it.,2025-06-29,0,/film/clown-in-a-cornfield/
F1,2025,3.5,"Well, it wasn't the greatest ever motorsport movie of all time, most of it felt it was made for a commercial purpose rather than for the love of the sport. Could have maybe had more realistic interviews and also real driver interviews/reactions put in.The racing sequences although were amazing, even with technical details pre-race like tyre strategies but the team strategy being not at all practical and illegal.",2025-06-26,0,/film/f1/
The Devil Wears Prada,2006,4.0,Everyone wants to be us.,2025-06-25,0,/film/the-devil-wears-prada/
KPop Demon Hunters,2025,2.0,Why this cringe shit rated so high,2025-06-25,0,/film/kpop-demon-hunters/
28 Years Later,2025,4.0,"Feels a bit like Maze runner, and the entire movie was a setup for the future of this trilogy, and undermines all the previous parts. Cant wait to see the direction it takes in the future movies.",2025-06-19,0,/film/28-years-later/
Mickey 17,2025,4.0,"Was a bit disappointed by the slow start and lack of pace initially, but then the plot suddenly took grip and it was amazing.",2025-06-16,0,/film/mickey-17/
How to Train Your Dragon,2025,4.5,"A really well made movie, on the soundtrack and CGI, never a weak moment in the movie regarding those. They also did a good job staying on par with the original content instead of trying some woke shit. Really happy they did justice to the original(speaking as a big fan of the original trilogy). Really excited to see how they tackle the later movies, especially the final one.",2025-06-09,0,/film/how-to-train-your-dragon-2025/
The Accountant²,2025,2.0,Dont understand the point of its existence 🤡,2025-06-08,1,/film/the-accountant-2025/
A Simple Favor,2018,3.0,Pretty normie plot,2025-06-08,0,/film/a-simple-favor/
Lost in Starlight,2025,4.0,Goood Movie,2025-06-07,0,/film/lost-in-starlight/
Ballerina,2025,3.5,"Lives up to the name of John Wick spinoff.The character doesn’t attempt to live up to the invincible nature of John Wick, but rather embraces its weaknesses and strives to excel despite them. This is a rare occurrence in action movies.",2025-06-05,0,/film/ballerina-2025/
Until Dawn,2025,3.0,"i expected that it was an exact game adaptation, but to my surprise its different. and there's no proper death to the mining incident as in the game. its still a good enough slasher thriller.",2025-06-05,0,/film/until-dawn-2025/
Sinners,2025,,the asian got the Nigs killed,2025-06-05,1,/film/sinners-2025/
Lilo & Stitch,2025,3.0,A decent heartwarmer. nothing out of the box. Haven't watched the originals so can't really judge on that aspect.,2025-06-04,0,/film/lilo-stitch-2025/
Fear Street: Prom Queen,2025,1.0,Stupidity after the banger trilogy,2025-05-23,0,/film/fear-street-prom-queen/
The Ugly Stepsister,2025,3.5,Amazing,2025-05-23,1,/film/the-ugly-stepsister/
Mission: Impossible – The Final Reckoning,2025,2.0,Disappointing. The part where it turns into a philosophy movie is actually cringey,2025-05-17,1,/film/mission-impossible-the-final-reckoning/
Final Destination Bloodlines,2025,3.5,Wokeism hasn’t affect this,2025-05-16,0,/film/final-destination-bloodlines/
You Are So Not Invited to My Bat Mitzvah,2023,2.0,"Your average netflix teen dramaBut i was rooting for lydia, more than stacy",2025-05-09,0,/film/you-are-so-not-invited-to-my-bat-mitzvah/
Scent of a Woman,1992,3.0,"Beautiful movie, but slightly overrated",2025-05-09,0,/film/scent-of-a-woman/
Black Bag,2025,4.0,"One of the best, tense, spy action thrillers ever made.",2025-05-09,1,/film/black-bag-2025/
Nightmare Alley,2021,3.0,Great Neo Noir!,2025-05-08,0,/film/nightmare-alley-2021/
Winter Spring Summer or Fall,2024,1.5,"This movie should have just released on netflix as a cannon to wednesday, it just serves no other purpose",2025-05-03,0,/film/winter-spring-summer-or-fall/
Novocaine,2025,3.5,"A great action movie, with a good concept",2025-05-01,0,/film/novocaine-2025/
Juror #2,2024,3.5,Would have been more interesting if they didnt leave us at a cliffhanger ending.,2025-05-01,0,/film/juror-2/
Thunderbolts*,2025,4.0,A very well executed marvel movie containing elements of a classical marvel movie and also an “A24” movie as advertised. The character of Sentry was very well portrayed as an alter ego/bipolar,2025-04-30,2,/film/thunderbolts/
Sonic the Hedgehog 3,2024,2.5,"Not so good as the first 2 movies, but i can live with it",2025-04-10,0,/film/sonic-the-hedgehog-3/
The Life List,2025,3.0,Totally an unexpected movie from Sofia Carson as lead. A good enough movie about life from netflix.,2025-04-07,0,/film/the-life-list/
A Working Man,2025,3.0,A refreshing watch,2025-03-29,1,/film/a-working-man/
The Gorge,2025,3.0,A decent enough post apocalyptic movie after a long time,2025-03-26,0,/film/the-gorge-2025/
Babygirl,2024,2.0,gracious male dominatrix,2025-02-25,0,/film/babygirl-2024/
Not Another Teen Movie,2001,3.0,I miss these kind of brain rots not being produced nowadays,2025-02-23,0,/film/not-another-teen-movie/
My Fault: London,2025,1.0,"they just removed all the iconic scenes of the original, the racing authenticity, the final car showdown",2025-02-22,1,/film/my-fault-london/
Us and Them,2018,5.0,"“If you had gotten on the train that day, I would have been with you forever.”",2025-02-21,0,/film/us-and-them-2018/
Anora,2024,2.5,"Never trust the strippers.Totally on support with the Zakharov's on this one, and I don't understand the glorification of strippers around this movie, like who in their right mind would even allow their child to be married to a stripper.okay I get that the acting is close to that of a dreaming-to-be-rich stripper in the starting acts, and towards the end its just OMGG, and damnn Igor.... but nothing else seems special surrounding the plotline.Only giving it a 2.5 for her acting and the great filmmaking.",2025-01-06,0,/film/anora/
Rebel Ridge,2024,2.5,Forgetful,2025-01-03,0,/film/rebel-ridge/
Smile 2,2024,4.0,"the start was a bit slow and laggy, and didnt expect it to turn out the way it did towards the end. Damn, that was good!",2024-12-31,1,/film/smile-2-2024/
Your Fault,2024,3.0,"remove the sex part, and its a nice movie, hopefully they don't mess up the next part. Sadly no catchy soundtrack like gasolina.",2024-12-31,0,/film/your-fault/
Gifted,2017,5.0,Show it to all asian parents,2024-12-30,1,/film/gifted-2017/
Constantine,2005,4.0,Damn this is good,2024-12-30,0,/film/constantine/
Caddo Lake,2024,3.5,"They didnt have to do him dirty in the end. But overall the plot had become quite predictable, but a enjoyable watch.Dark explained in 120 mins.",2024-12-29,0,/film/caddo-lake/
The Fall Guy,2024,3.5,Great Movie 🫡,2024-12-27,0,/film/the-fall-guy-2024/
Drive,2011,4.0,Aura +♾️,2024-12-27,0,/film/drive-2011/
Little Women,2019,3.5,Heartbreak and loss did make her a better writer indeed.,2024-12-26,0,/film/little-women-2019/
Wolfs,2024,2.5,Don’t understand the logic behind this movie,2024-12-26,0,/film/wolfs/
Notting Hill,1999,3.5,A nice Christmas watch,2024-12-25,0,/film/notting-hill/
Venom: The Last Dance,2024,2.0,We didnt need this half baked movie,2024-12-21,0,/film/venom-the-last-dance/
Carry-On,2024,3.5,A great breathtaking action movie.,2024-12-20,1,/film/carry-on-2024/
Heretic,2024,4.0,the butterfly at the end was the cherry on top.,2024-12-20,0,/film/heretic-2024/
Juno,2007,4.0,"One of the most heartwarming movies ever. Surely worth multiple rewatches. After reading the synopsis, kinda get bad vibes from the plot line, but turns out entirely positive which was unexpected for me personally.",2024-12-16,1,/film/juno/
Scott Pilgrim vs. the World,2010,4.5,"Sad that they don’t make movies like this anymore, the comical effects really make it more enjoyable and entertaining.Do give a watch to the netflix series for a more detailed plotline🫡",2024-12-16,0,/film/scott-pilgrim-vs-the-world/
Late Night with the Devil,2023,3.5,So it is done,2024-12-11,0,/film/late-night-with-the-devil/
Weekend in Taipei,2024,2.0,In my trash movie era,2024-12-06,1,/film/weekend-in-taipei/
Inglourious Basterds,2009,4.0,This might just be my masterpiece,2024-11-02,1,/film/inglourious-basterds/
Primal Fear,1996,4.0,This actually tops Anatomy of a Fall for me in terms of the courtroom stuff,2024-11-02,0,/film/primal-fear/
Exhuma,2024,3.0,Felt pretty average,2024-10-31,0,/film/exhuma/
Psych: The Movie,2017,3.5,"A good revisit, to the original show.",2024-10-28,0,/film/psych-the-movie/
Transformers One,2024,4.0,"Being a fan of the original transformers trilogy, good to see a decent enough movie after a long wait.",2024-10-27,0,/film/transformers-one/
Bridget Jones's Diary,2001,3.0,A good Christmas movie,2024-10-20,0,/film/bridget-joness-diary/
The Substance,2024,4.5,I don't think I've ever watched or that there will ever be something of this kind. The grotesque ending was just fabulous.,2024-10-19,1,/film/the-substance/
The Wild Robot,2024,5.0,The best animated movie I've seen.,2024-10-19,0,/film/the-wild-robot/
It's What's Inside,2024,4.0,"Damn, that's crazy, but I'd love to try this shit.",2024-10-18,0,/film/its-whats-inside/
Incantation,2022,3.5,"Holy shit, the plot’s kinda all over the place, but still does a pretty good job to scare you",2024-09-20,0,/film/incantation-2022/
A Tale of Two Sisters,2003,4.0,Gripping!,2024-09-01,0,/film/a-tale-of-two-sisters/
How to Lose a Guy in 10 Days,2003,4.0,It's very Painful to watch the exact moment they learn the truth.,2024-08-30,1,/film/how-to-lose-a-guy-in-10-days/
The Intern,2015,2.5,pretty average,2024-08-30,0,/film/the-intern-2015/
Ricky Stanicky,2024,3.0,"A nice feel-good movie, with a great ending.",2024-08-23,0,/film/ricky-stanicky/
Inside Out 2,2024,3.5,"Finally saw the movie!! a great sequel to the original, never thought that the flavour was lost.",2024-08-22,0,/film/inside-out-2-2024/
The Garfield Movie,2024,3.5,Great movie!,2024-08-18,0,/film/the-garfield-movie/
Run,2020,3.0,"Pretty fucked up concept, great potrayal!",2024-08-14,0,/film/run-2020/
Clueless,1995,3.0,"It was excellent and wholesome all along, but what did I watch?",2024-08-12,0,/film/clueless/
Oldboy,2003,4.5,"I wish I could have watched this masterpiece earlier, I had no clue what was gonna happen until it reached the climax. gooosebumpsss!!!",2024-08-11,0,/film/oldboy/
The Spectacular Now,2013,3.5,"Great movie, the fact that he couldnt get over cassidy till the end and pursue aimee is so saddening",2024-08-11,0,/film/the-spectacular-now/
It Ends with Us,2024,2.5,Didnt find anything special about movie.,2024-08-08,1,/film/it-ends-with-us/
The Girl with the Dragon Tattoo,2011,4.0,"Love the mystery throughout, but didnt really follow the ending",2024-08-01,0,/film/the-girl-with-the-dragon-tattoo-2011/
Tarot,2024,2.5,"Okayish, good thing is that it gets to the plot without any character development, but its an entirely half baked movie",2024-07-28,0,/film/tarot-2024/
Challengers,2024,3.5,Great Soundtrack,2024-07-28,0,/film/challengers/
Deadpool & Wolverine,2024,3.5,A good entertainment,2024-07-26,0,/film/deadpool-wolverine/
Longlegs,2024,3.0,"Too much overhyped, but the suspense was good, pretty predictable with a limited character set",2024-07-24,0,/film/longlegs/
Ghostbusters: Frozen Empire,2024,2.5,"they tried to make the drama part of the movie more signifcant, but in turn removed the ghostbuster vibe from the entire movie",2024-07-20,0,/film/ghostbusters-frozen-empire/
I Saw the TV Glow,2024,4.0,Damn the Ending,2024-07-20,1,/film/i-saw-the-tv-glow/
Twisters,2024,3.5,"Liked Daisy edgar jones' character, but Javi's character felt shallow",2024-07-18,0,/film/twisters/
A Family Affair,2024,1.5,I don’t know why this shit was even made,2024-07-10,0,/film/a-family-affair-2024-1/
Hit Man,2023,3.5,Never expected the ending..,2024-07-08,0,/film/hit-man-2023/
Rush,2013,4.0,Great movie for f1 fans! But felt more like Hunt’s movie than Lauda’s.,2024-07-08,0,/film/rush-2013/
Rebel Moon – Part Two: The Scargiver,2024,1.0,I dont even understand the purpose of this movie,2024-05-26,1,/film/rebel-moon-part-two-the-scargiver/
Source Code,2011,2.5,"Dont really get how he creates a parallel future, when all he did wasnt supposed to alter the past💀",2024-05-25,0,/film/source-code/
Furiosa: A Mad Max Saga,2024,4.0,Good movie,2024-05-25,2,/film/furiosa-a-mad-max-saga/
The Lion King,2019,3.0,Good Retelling of the tale,2024-05-19,0,/film/the-lion-king-2019/
Kung Fu Panda 4,2024,3.0,"Pretty average movie, could have included the original furious five instead if just letting them di cameos.",2024-03-19,0,/film/kung-fu-panda-4/
The Witch,2015,4.0,"Expected a bit more gore, but overall a nice slow burning buildup",2024-03-12,1,/film/the-witch-2015/
Dune,2021,4.0,A must watch before the premiere of part 2 i suppose.,2024-02-29,0,/film/dune-2021/
EuroTrip,2004,3.0,"Scotty doesn’t know!Its a fun watch, go brainless into this one though",2024-02-28,0,/film/eurotrip/
Poor Things,2023,3.5,Pretty average disturbing movie,2024-02-28,0,/film/poor-things-2023/
Lake Mungo,2008,4.0,"The movie has a deeper meaning behind it rather than just being a simple ghost story. The story is gripping since the start but then as we progress into the movie it gets pale in comparison to the actual deeper plot behind it, and also don’t forget to watch the post credits scene which actually ties up the entire movie since the start.The movie stays with you for a while after its finished. 😬",2024-02-25,0,/film/lake-mungo/
The Poughkeepsie Tapes,2007,3.0,"Can’t say i liked watching the movie, but it does state the reality of the killer’s smartness and the fact that they never caught him is disturbing and he might still be alive🥶",2024-02-24,0,/film/the-poughkeepsie-tapes/
Happy Death Day,2017,1.5,I don’t know why did i even watch this,2024-02-24,0,/film/happy-death-day/
Mean Girls,2024,3.0,"Not as great as the original, but I loved that they didn't mess up any of the original plotlines. Overall, it is an excellent attempt to convert it into a musical.Worth a watch",2024-02-22,1,/film/mean-girls-2024/
The Grand Budapest Hotel,2014,3.5,Great Storytelling.,2024-02-21,0,/film/the-grand-budapest-hotel/
Snowden,2016,3.0,Not bad for a biopic against the NSA and CIA I suppose,2024-02-21,0,/film/snowden/
Miller's Girl,2024,2.5,"Kinda the unexpected ending for Cairo to go full on rage mode on Mr. Miller, but what can I say, Jenna Ortega just nailed the role.Expected a bit more from a storyline point of view though.",2024-02-20,0,/film/millers-girl/
Velvet Buzzsaw,2019,2.5,"“All art is dangerous, Morf.”Love the supernatural element to the movie and all the characters surrounding it. But its a kinda shallow plot; would have been better if there was a greater sense behind it all.",2024-02-19,0,/film/velvet-buzzsaw/
When Evil Lurks,2023,5.0,"Great horror movie, gripping since the start, and takes it on to the next level pretty quick.",2024-02-19,1,/film/when-evil-lurks/
Madame Web,2024,2.0,Fire the cinematographer,2024-02-17,1,/film/madame-web/
One Day,2011,3.5,"For the hopeless romantics, and not for the weak hearted.",2024-02-10,0,/film/one-day-2011/
The Iron Claw,2023,3.5,Shows a nice angle of how projecting parent's ambitions on the kids can be a mythical curse haunting the entire family.,2024-02-10,0,/film/the-iron-claw-2023/
Lady Bird,2017,4.0,Realistic stuff,2024-02-09,0,/film/lady-bird/
Aftersun,2022,4.0,Too deep a movie,2024-02-08,1,/film/aftersun/
10 Things I Hate About You,1999,3.0,Well i do prefer Kat over Bianca anyday and love the bloopers towards the end and also what’s the point of the title💀,2024-02-05,0,/film/10-things-i-hate-about-you/
Easy A,2010,3.0,Love the slutty emma vibes,2024-02-05,0,/film/easy-a/
Past Lives,2023,5.0,The way he looks at her❤️,2024-02-05,1,/film/past-lives/
Wonka,2023,3.5,A good depiction of the long old tale. but would have liked it better with more oompa loompas..,2024-02-05,0,/film/wonka/
The Lord of the Rings: The Two Towers,2002,3.5,Better pacing compared to the first movie,2024-02-05,0,/film/the-lord-of-the-rings-the-two-towers/
Pearl,2022,4.5,"Such an amazing movie, great character development and the plot progression. Mia goth just killed it.",2024-02-05,0,/film/pearl-2022/
Memories of Murder,2003,4.0,Great movie; but please tell us who’s the killer,2024-02-04,0,/film/memories-of-murder/
The Call,2020,4.0,Would have loved it even more if they would have just left it at “you cant change destiny”. At least give us a sequel.,2024-02-03,0,/film/the-call-2020-3/
Thanksgiving,2023,3.0,Nice gore,2024-01-31,0,/film/thanksgiving-2023/
Maestro,2023,3.0,"Great acting by the lead actor and actresses, other than that didn't live up to the expectations created during the initial acts of the movie",2024-01-31,1,/film/maestro-2023/
Nimona,2023,3.5,"Love her vibe and energy she brings to the entire pretext of the protagonist’s dull and miserable life but there’s nothing more to the movie other than a simplistic plot which was pretty obvious from the get go. But still, a pretty good animation and do wanna watch more if these in the future.",2024-01-31,0,/film/nimona-2023/
The Beekeeper,2024,3.0,The bee puns throughout had me waiting for more,2024-01-31,1,/film/the-beekeeper-2024/
Nightcrawler,2014,3.0,Felt pretty average,2024-01-27,0,/film/nightcrawler/
Shoplifters,2018,4.0,Damn the final act,2024-01-26,0,/film/shoplifters/
Monster,2023,4.0,The different perspectives of people make me think about whats actually true,2024-01-26,0,/film/monster-2023/
The Voyeurs,2021,2.0,I dont get the need to kill justice smith..,2024-01-25,0,/film/the-voyeurs-2021/
Saltburn,2023,3.5,Lovely plot line towards the end,2024-01-25,0,/film/saltburn/
Society of the Snow,2023,3.5,"Not a big fan of survival movies, but the characters kept me going through it.",2024-01-23,0,/film/society-of-the-snow/
Four Weddings and a Funeral,1994,4.0,Poor Fiona,2024-01-23,0,/film/four-weddings-and-a-funeral/
Aquaman and the Lost Kingdom,2023,2.0,Why’d they even release this,2024-01-14,2,/film/aquaman-and-the-lost-kingdom/
The Truman Show,1998,4.0,Satisfying ending but also kinda creepy imagining they’d do that to someone.,2024-01-03,0,/film/the-truman-show/
Leave the World Behind,2023,3.0,Dont really understand the conclusion to the movie?? everyone's gonna die?,2023-12-27,0,/film/leave-the-world-behind-2023/
Rebel Moon – Part One: A Child of Fire,2023,2.5,It's a pretty straightforward plot.,2023-12-25,0,/film/rebel-moon-part-one-a-child-of-fire/
Sleeping with Other People,2015,4.0,Why has this movie evaded me for soo long…,2023-12-14,1,/film/sleeping-with-other-people/
In Time,2011,0.5,Bat shit movie.,2023-12-11,0,/film/in-time/
The Silence of the Lambs,1991,4.0,The chills towards the end🥶🥶,2023-12-10,0,/film/the-silence-of-the-lambs/
Blue Valentine,2010,4.0,Great fucking movie. The alternating timelines just makes it a tougher pill to swallow.,2023-12-09,0,/film/blue-valentine/
Deep Water,2022,3.0,Just watch it for her,2023-12-09,0,/film/deep-water-2022/
When Harry Met Sally...,1989,4.5,Great fucking movie,2023-12-08,0,/film/when-harry-met-sally/
Babylon,2022,3.5,Great movie.,2023-12-07,0,/film/babylon-2022/
Bottoms,2023,3.5,Good filmmaking,2023-12-06,1,/film/bottoms/
The Lobster,2015,3.0,A very new concept of two exactly opposite factions,2023-11-30,0,/film/the-lobster/
Triangle,2009,3.5,The ending. Just amazing,2023-11-30,1,/film/triangle-2009/
Five Nights at Freddy's,2023,2.0,Don’t understand the purpose behind the plot,2023-11-21,1,/film/five-nights-at-freddys/
Scott Pilgrim Takes Off,2023,4.0,Amazing series,2023-11-18,0,/film/scott-pilgrim-takes-off-2023/
The Hunger Games: The Ballad of Songbirds & Snakes,2023,4.5,"Great movie, sticks to the original content way too much, could have shed some some light on Lucy Gray’s fate towards the end",2023-11-18,0,/film/the-hunger-games-the-ballad-of-songbirds-snakes/
The Killer,2023,4.0,Significant meaning added to what just looks like a revenge kill movie over the top. Only one of the few in the world are capable of doing this.,2023-11-18,0,/film/the-killer-2023/
Sanctuary,2022,3.0,What a mind trip.,2023-11-14,1,/film/sanctuary-2022/
The Craigslist Killer,2011,1.5,Whats the point of this movie,2023-11-08,0,/film/the-craigslist-killer/
Last Night in Soho,2021,3.0,"If I could live any place and any time, I’d live here, in London. In the sixties.",2023-11-01,2,/film/last-night-in-soho/
Gerald's Game,2017,3.5,The movie cooks up Something really different and keeps us on our toes.,2023-10-29,0,/film/geralds-game/
Sister Death,2023,2.5,"Nothing special in the movie, just a plain and bland storytelling",2023-10-29,0,/film/sister-death/
The Forest,2016,1.0,It has a terrible start and a sloppy attempt to make it scary.,2023-10-20,0,/film/the-forest-2016/
The Blair Witch Project,1999,4.0,"It was a great build-up from the start, but the characters were a bit selfish from the beginning, and there wasn't much told about their background and behavior, which meets the purpose of the movie in adding the unexpected elements.",2023-10-20,0,/film/the-blair-witch-project/
Martyrs,2008,1.5,"Great start, trashy ending",2023-10-20,0,/film/martyrs/
Anatomy of a Fall,2023,3.0,Great Courtroom scenes and the buildup to it.,2023-10-19,0,/film/anatomy-of-a-fall/
The Devil on Trial,2023,2.5,"Finally, someone points fingers at Ed and Lorraine Warren. It is a decent documentary where everyone presents their version of the truth and facts supporting them.",2023-10-18,13,/film/the-devil-on-trial/
Midsommar,2019,3.5,Love the sex scene,2023-10-18,1,/film/midsommar/
